State Code,County Code,Parameter Code,POC,Latitude,Longitude,Parameter Name,Sample Duration,Pollutant Standard,Year,Units of Measure,Observation Count,Observation Percent,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Certification Indicator,Num Obs Below MDL,State Name,County Name,City Name
8.0,3.0,88101.0,3.0,37.469391,-105.878691,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2006,2024.0,Micrograms/cubic meter (LC),152.0,42.0,152.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Alamosa,Alamosa
8.0,3.0,88101.0,3.0,37.469391,-105.878691,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2012,2024.0,Micrograms/cubic meter (LC),152.0,42.0,152.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Alamosa,Alamosa
8.0,3.0,88101.0,3.0,37.469391,-105.878691,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2024,2024.0,Micrograms/cubic meter (LC),152.0,42.0,152.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Alamosa,Alamosa
8.0,5.0,44201.0,1.0,39.567887,-104.957193,Ozone,1 HOUR,Ozone 1-hour 1979,2024.0,Parts per million,2757.0,31.0,115.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Southglenn
8.0,5.0,44201.0,1.0,39.567887,-104.957193,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2024.0,Parts per million,2752.0,31.0,115.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Southglenn
8.0,5.0,44201.0,1.0,39.567887,-104.957193,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2024.0,Parts per million,2752.0,31.0,115.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Southglenn
8.0,5.0,44201.0,1.0,39.567887,-104.957193,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2024.0,Parts per million,1947.0,31.0,114.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Southglenn
8.0,5.0,61101.0,1.0,39.567887,-104.957193,Wind Speed - Scalar,1 HOUR,PM25 24-hour 1997,2024.0,Knots,2904.0,33.0,121.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Southglenn
8.0,5.0,61102.0,1.0,39.567887,-104.957193,Wind Direction - Scalar,1 HOUR,PM25 24-hour 1997,2024.0,Degrees Compass,2904.0,33.0,121.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Southglenn
8.0,5.0,61103.0,1.0,39.567887,-104.957193,Wind Speed - Resultant,1 HOUR,PM25 24-hour 1997,2024.0,Knots,2904.0,33.0,121.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Southglenn
8.0,5.0,61104.0,1.0,39.567887,-104.957193,Wind Direction - Resultant,1 HOUR,PM25 24-hour 1997,2024.0,Degrees Compass,2904.0,33.0,121.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Southglenn
8.0,5.0,61106.0,1.0,39.567887,-104.957193,Std Dev Hz Wind Direction,1 HOUR,PM25 24-hour 1997,2024.0,Degrees Compass,2896.0,33.0,121.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Southglenn
8.0,5.0,62101.0,1.0,39.567887,-104.957193,Outdoor Temperature,1 HOUR,PM25 24-hour 1997,2024.0,Degrees Fahrenheit,2903.0,33.0,121.0,366.0,0.0,1.0,Certification not required,0.0,Colorado,Arapahoe,Southglenn
8.0,5.0,68101.0,1.0,39.604399,-105.019526,Sample Flow Rate- CV,24 HOUR,PM25 24-hour 1997,2024.0,Percent,30.0,49.0,15.0,61.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Littleton
8.0,5.0,68102.0,1.0,39.604399,-105.019526,Sample Volume,24 HOUR,PM25 24-hour 1997,2024.0,Cubic meter,30.0,25.0,29.0,122.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Littleton
8.0,5.0,68105.0,1.0,39.604399,-105.019526,Average Ambient Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,30.0,25.0,29.0,122.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Littleton
8.0,5.0,68108.0,1.0,39.604399,-105.019526,Average Ambient Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),30.0,25.0,29.0,122.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Littleton
8.0,5.0,68109.0,1.0,39.604399,-105.019526,Elapsed Sample Time,24 HOUR,PM25 24-hour 1997,2024.0,Minutes,30.0,25.0,29.0,122.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Littleton
8.0,5.0,85101.0,3.0,39.604399,-105.019526,PM10 - LC,1 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),364.0,6.0,15.0,261.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Littleton
8.0,5.0,88101.0,1.0,39.604399,-105.019526,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),30.0,24.0,29.0,122.0,0.0,2.0,Certification not required,0.0,Colorado,Arapahoe,Littleton
8.0,5.0,88101.0,1.0,39.604399,-105.019526,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,2024.0,Micrograms/cubic meter (LC),30.0,24.0,29.0,122.0,0.0,2.0,Certification not required,0.0,Colorado,Arapahoe,Littleton
8.0,5.0,88101.0,1.0,39.604399,-105.019526,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2024.0,Micrograms/cubic meter (LC),30.0,24.0,29.0,122.0,0.0,2.0,Certification not required,0.0,Colorado,Arapahoe,Littleton
8.0,5.0,88101.0,1.0,39.604399,-105.019526,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2024,2024.0,Micrograms/cubic meter (LC),30.0,24.0,29.0,122.0,0.0,2.0,Certification not required,0.0,Colorado,Arapahoe,Littleton
8.0,5.0,88101.0,1.0,39.604399,-105.019526,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,2024.0,Micrograms/cubic meter (LC),30.0,24.0,29.0,122.0,0.0,2.0,Certification not required,0.0,Colorado,Arapahoe,Littleton
8.0,5.0,88101.0,1.0,39.604399,-105.019526,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,2024.0,Micrograms/cubic meter (LC),30.0,24.0,29.0,122.0,0.0,2.0,Certification not required,0.0,Colorado,Arapahoe,Littleton
8.0,5.0,88101.0,1.0,39.604399,-105.019526,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,2024.0,Micrograms/cubic meter (LC),30.0,24.0,29.0,122.0,0.0,2.0,Certification not required,0.0,Colorado,Arapahoe,Littleton
8.0,5.0,88101.0,1.0,39.604399,-105.019526,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2024,2024.0,Micrograms/cubic meter (LC),30.0,24.0,29.0,122.0,0.0,2.0,Certification not required,0.0,Colorado,Arapahoe,Littleton
8.0,5.0,44201.0,1.0,39.638522,-104.569335,Ozone,1 HOUR,Ozone 1-hour 1979,2024.0,Parts per million,2862.0,33.0,120.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Phoenix
8.0,5.0,44201.0,1.0,39.638522,-104.569335,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2024.0,Parts per million,2856.0,33.0,119.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Phoenix
8.0,5.0,44201.0,1.0,39.638522,-104.569335,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2024.0,Parts per million,2856.0,33.0,119.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Phoenix
8.0,5.0,44201.0,1.0,39.638522,-104.569335,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2024.0,Parts per million,2026.0,33.0,119.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Phoenix
8.0,5.0,61101.0,1.0,39.638522,-104.569335,Wind Speed - Scalar,1 HOUR,PM25 24-hour 1997,2024.0,Knots,2904.0,33.0,121.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Phoenix
8.0,5.0,61102.0,1.0,39.638522,-104.569335,Wind Direction - Scalar,1 HOUR,PM25 24-hour 1997,2024.0,Degrees Compass,2904.0,33.0,121.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Phoenix
8.0,5.0,61103.0,1.0,39.638522,-104.569335,Wind Speed - Resultant,1 HOUR,PM25 24-hour 1997,2024.0,Knots,2904.0,33.0,121.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Phoenix
8.0,5.0,61104.0,1.0,39.638522,-104.569335,Wind Direction - Resultant,1 HOUR,PM25 24-hour 1997,2024.0,Degrees Compass,2835.0,32.0,118.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Phoenix
8.0,5.0,61106.0,1.0,39.638522,-104.569335,Std Dev Hz Wind Direction,1 HOUR,PM25 24-hour 1997,2024.0,Degrees Compass,2904.0,33.0,121.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Phoenix
8.0,5.0,62101.0,1.0,39.638522,-104.569335,Outdoor Temperature,1 HOUR,PM25 24-hour 1997,2024.0,Degrees Fahrenheit,2904.0,33.0,121.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Arapahoe,Phoenix
8.0,7.0,81102.0,4.0,37.26842,-107.009659,PM10 Total 0-10um STP,1 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (25 C),3514.0,40.0,146.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Archuleta,Pagosa Springs
8.0,7.0,81102.0,4.0,37.26842,-107.009659,PM10 Total 0-10um STP,24-HR BLK AVG,PM10 24-hour 2006,2024.0,Micrograms/cubic meter (25 C),146.0,40.0,146.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Archuleta,Pagosa Springs
8.0,7.0,42601.0,1.0,37.205862,-107.254118,Nitric oxide (NO),1 HOUR,PM25 24-hour 1997,2024.0,Parts per billion,3116.0,35.0,131.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Archuleta,Phoenix
8.0,7.0,42602.0,1.0,37.205862,-107.254118,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2024.0,Parts per billion,2630.0,30.0,111.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Archuleta,Phoenix
8.0,7.0,42602.0,1.0,37.205862,-107.254118,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2024.0,Parts per billion,2630.0,30.0,111.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Archuleta,Phoenix
8.0,7.0,42603.0,1.0,37.205862,-107.254118,Oxides of nitrogen (NOx),1 HOUR,PM25 24-hour 1997,2024.0,Parts per billion,3144.0,36.0,133.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Archuleta,Phoenix
8.0,7.0,44201.0,1.0,37.205862,-107.254118,Ozone,1 HOUR,Ozone 1-hour 1979,2024.0,Parts per million,3557.0,41.0,150.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Archuleta,Phoenix
8.0,7.0,44201.0,1.0,37.205862,-107.254118,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2024.0,Parts per million,3549.0,40.0,147.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Archuleta,Phoenix
8.0,7.0,44201.0,1.0,37.205862,-107.254118,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2024.0,Parts per million,3549.0,40.0,147.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Archuleta,Phoenix
8.0,7.0,44201.0,1.0,37.205862,-107.254118,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2024.0,Parts per million,2527.0,40.0,145.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Archuleta,Phoenix
8.0,7.0,61101.0,1.0,37.205862,-107.254118,Wind Speed - Scalar,1 HOUR,PM25 24-hour 1997,2024.0,Knots,60.0,24.0,31.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Archuleta,Phoenix
8.0,7.0,61102.0,1.0,37.205862,-107.254118,Wind Direction - Scalar,1 HOUR,PM25 24-hour 1997,2024.0,Degrees Compass,60.0,24.0,31.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Archuleta,Phoenix
8.0,7.0,62101.0,1.0,37.205862,-107.254118,Outdoor Temperature,1 HOUR,PM25 24-hour 1997,2024.0,Degrees Fahrenheit,3524.0,40.0,146.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Archuleta,Phoenix
8.0,7.0,62201.0,1.0,37.205862,-107.254118,Relative Humidity ,1 HOUR,PM25 24-hour 1997,2024.0,Percent relative humidity,3177.0,36.0,130.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Archuleta,Phoenix
8.0,13.0,68101.0,1.0,40.164576,-105.100856,Sample Flow Rate- CV,24 HOUR,PM25 24-hour 1997,2024.0,Percent,29.0,24.0,29.0,122.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,68102.0,1.0,40.164576,-105.100856,Sample Volume,24 HOUR,PM25 24-hour 1997,2024.0,Cubic meter,29.0,24.0,29.0,122.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,68105.0,1.0,40.164576,-105.100856,Average Ambient Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,29.0,24.0,29.0,122.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,68108.0,1.0,40.164576,-105.100856,Average Ambient Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),29.0,24.0,29.0,122.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,68109.0,1.0,40.164576,-105.100856,Elapsed Sample Time,24 HOUR,PM25 24-hour 1997,2024.0,Minutes,29.0,24.0,29.0,122.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,81102.0,2.0,40.164576,-105.100856,PM10 Total 0-10um STP,24 HOUR,PM10 24-hour 2006,2024.0,Micrograms/cubic meter (25 C),9.0,15.0,9.0,61.0,0.0,1.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,81102.0,3.0,40.164576,-105.100856,PM10 Total 0-10um STP,24 HOUR,PM10 24-hour 2006,2024.0,Micrograms/cubic meter (25 C),9.0,15.0,9.0,61.0,0.0,1.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,81102.0,4.0,40.164576,-105.100856,PM10 Total 0-10um STP,1 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (25 C),2352.0,27.0,98.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,81102.0,4.0,40.164576,-105.100856,PM10 Total 0-10um STP,24-HR BLK AVG,PM10 24-hour 2006,2024.0,Micrograms/cubic meter (25 C),98.0,27.0,98.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,85101.0,2.0,40.164576,-105.100856,PM10 - LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),9.0,15.0,9.0,61.0,0.0,1.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,85101.0,3.0,40.164576,-105.100856,PM10 - LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),9.0,15.0,9.0,61.0,0.0,1.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,85101.0,4.0,40.164576,-105.100856,PM10 - LC,1 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),1267.0,14.0,53.0,366.0,0.0,5.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,1.0,40.164576,-105.100856,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),29.0,24.0,29.0,122.0,0.0,4.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,1.0,40.164576,-105.100856,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,2024.0,Micrograms/cubic meter (LC),29.0,24.0,29.0,122.0,0.0,4.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,1.0,40.164576,-105.100856,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2024.0,Micrograms/cubic meter (LC),29.0,24.0,29.0,122.0,0.0,4.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,1.0,40.164576,-105.100856,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2024,2024.0,Micrograms/cubic meter (LC),29.0,24.0,29.0,122.0,0.0,4.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,1.0,40.164576,-105.100856,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,2024.0,Micrograms/cubic meter (LC),29.0,24.0,29.0,122.0,0.0,4.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,1.0,40.164576,-105.100856,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,2024.0,Micrograms/cubic meter (LC),29.0,24.0,29.0,122.0,0.0,4.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,1.0,40.164576,-105.100856,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,2024.0,Micrograms/cubic meter (LC),29.0,24.0,29.0,122.0,0.0,4.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,1.0,40.164576,-105.100856,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2024,2024.0,Micrograms/cubic meter (LC),29.0,24.0,29.0,122.0,0.0,4.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,3.0,40.164576,-105.100856,PM2.5 - Local Conditions,1 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),550.0,6.0,23.0,366.0,0.0,2.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,3.0,40.164576,-105.100856,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),23.0,6.0,23.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,3.0,40.164576,-105.100856,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2006,2024.0,Micrograms/cubic meter (LC),23.0,6.0,23.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,3.0,40.164576,-105.100856,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2024.0,Micrograms/cubic meter (LC),23.0,6.0,23.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,3.0,40.164576,-105.100856,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2024,2024.0,Micrograms/cubic meter (LC),23.0,6.0,23.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,3.0,40.164576,-105.100856,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 1997,2024.0,Micrograms/cubic meter (LC),23.0,6.0,23.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,3.0,40.164576,-105.100856,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2006,2024.0,Micrograms/cubic meter (LC),23.0,6.0,23.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,3.0,40.164576,-105.100856,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2012,2024.0,Micrograms/cubic meter (LC),23.0,6.0,23.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,3.0,40.164576,-105.100856,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2024,2024.0,Micrograms/cubic meter (LC),23.0,6.0,23.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,4.0,40.164576,-105.100856,PM2.5 - Local Conditions,1 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),3063.0,35.0,129.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,4.0,40.164576,-105.100856,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),128.0,35.0,128.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,4.0,40.164576,-105.100856,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2006,2024.0,Micrograms/cubic meter (LC),128.0,35.0,128.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,4.0,40.164576,-105.100856,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2024.0,Micrograms/cubic meter (LC),128.0,35.0,128.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,4.0,40.164576,-105.100856,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2024,2024.0,Micrograms/cubic meter (LC),128.0,35.0,128.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,4.0,40.164576,-105.100856,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 1997,2024.0,Micrograms/cubic meter (LC),128.0,35.0,128.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,4.0,40.164576,-105.100856,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2006,2024.0,Micrograms/cubic meter (LC),128.0,35.0,128.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,4.0,40.164576,-105.100856,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2012,2024.0,Micrograms/cubic meter (LC),128.0,35.0,128.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,88101.0,4.0,40.164576,-105.100856,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2024,2024.0,Micrograms/cubic meter (LC),128.0,35.0,128.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Longmont
8.0,13.0,81102.0,1.0,40.021097,-105.263382,PM10 Total 0-10um STP,24 HOUR,PM10 24-hour 2006,2024.0,Micrograms/cubic meter (25 C),1.0,2.0,1.0,61.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Boulder
8.0,13.0,85101.0,1.0,40.021097,-105.263382,PM10 - LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),1.0,24.0,1.0,1.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Boulder
8.0,13.0,44201.0,1.0,40.070016,-105.220238,Ozone,1 HOUR,Ozone 1-hour 1979,2024.0,Parts per million,2600.0,30.0,108.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Boulder
8.0,13.0,44201.0,1.0,40.070016,-105.220238,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2024.0,Parts per million,2610.0,29.0,106.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Boulder
8.0,13.0,44201.0,1.0,40.070016,-105.220238,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2024.0,Parts per million,2610.0,29.0,106.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Boulder
8.0,13.0,44201.0,1.0,40.070016,-105.220238,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2024.0,Parts per million,1849.0,29.0,107.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Boulder
8.0,13.0,61101.0,1.0,40.070016,-105.220238,Wind Speed - Scalar,1 HOUR,PM25 24-hour 1997,2024.0,Knots,2731.0,31.0,112.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Boulder
8.0,13.0,61102.0,1.0,40.070016,-105.220238,Wind Direction - Scalar,1 HOUR,PM25 24-hour 1997,2024.0,Degrees Compass,2736.0,31.0,112.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Boulder
8.0,13.0,61103.0,1.0,40.070016,-105.220238,Wind Speed - Resultant,1 HOUR,PM25 24-hour 1997,2024.0,Knots,2731.0,31.0,112.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Boulder
8.0,13.0,61104.0,1.0,40.070016,-105.220238,Wind Direction - Resultant,1 HOUR,PM25 24-hour 1997,2024.0,Degrees Compass,2731.0,31.0,112.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Boulder
8.0,13.0,61106.0,1.0,40.070016,-105.220238,Std Dev Hz Wind Direction,1 HOUR,PM25 24-hour 1997,2024.0,Degrees Compass,2666.0,30.0,109.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Boulder
8.0,13.0,62101.0,1.0,40.070016,-105.220238,Outdoor Temperature,1 HOUR,PM25 24-hour 1997,2024.0,Degrees Fahrenheit,2735.0,31.0,112.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Boulder
8.0,13.0,62201.0,1.0,40.070016,-105.220238,Relative Humidity ,1 HOUR,PM25 24-hour 1997,2024.0,Percent relative humidity,2737.0,31.0,112.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Boulder
8.0,13.0,81102.0,3.0,40.012969,-105.267212,PM10 Total 0-10um STP,1 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (25 C),3543.0,40.0,147.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Boulder
8.0,13.0,81102.0,3.0,40.012969,-105.267212,PM10 Total 0-10um STP,24-HR BLK AVG,PM10 24-hour 2006,2024.0,Micrograms/cubic meter (25 C),147.0,40.0,147.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Boulder
8.0,13.0,88101.0,3.0,40.012969,-105.267212,PM2.5 - Local Conditions,1 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),3543.0,40.0,149.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Boulder
8.0,13.0,88101.0,3.0,40.012969,-105.267212,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),147.0,40.0,147.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Boulder
8.0,13.0,88101.0,3.0,40.012969,-105.267212,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2006,2024.0,Micrograms/cubic meter (LC),147.0,40.0,147.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Boulder
8.0,13.0,88101.0,3.0,40.012969,-105.267212,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2024.0,Micrograms/cubic meter (LC),147.0,40.0,147.0,366.0,0.0,0.0,Certification not required,0.0,Colorado,Boulder,Boulder
